mean_motion,max_motion,std_motion,median_motion,peak_ratio,zero_motion_pct,n_samples_ecg,fs,n_peaks,qrs_width_ms,qrs_width_max_ms,n_wide_qrs,mean_hr_bpm,rr_cv,hr_regularity,premature_pct,kurt,baseline_drift,snr_proxy,samp_en,json_path
11.90734570427521,406.17193247392436,50.53077743598791,3.7009119212818575,34.11103603190563,18.70967741935484,3968,128,49,78.125,125.0,1,96.25065274151436,0.060373756069184006,0.939626243930816,2.0833333333333335,14.997564589548535,0.001766873514702485,2.1695207706195982,1.4307461236907244,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=6025180-6025244_src=ishne.json
31.26883317686572,385.32007131612653,50.655387729135825,18.61112877506543,12.322815399405137,3.870967741935484,3968,128,42,78.125,132.8125,1,82.3861852433281,0.21764524564881857,0.7823547543511814,0.0,11.33552652432711,0.0011322743816650541,6.432487112937286,0.2358570045871949,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=5405965-5406029_src=ishne.json
84.11772384833269,391.46624164265376,71.72008428457646,67.91692829328278,4.653790177379163,1.935483870967742,3968,128,45,78.125,109.375,0,88.29892866475046,0.32436352134547314,0.6756364786545268,2.272727272727273,10.270213495810243,0.0030626503271939543,4.8121920862801675,0.3629054936893685,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=5345594-5345658_src=ishne.json
11.960595553392169,408.9223045307685,50.64049843995401,2.7181050911195825,34.18912281718868,20.64516129032258,3968,128,46,78.125,179.6875,3,89.83623602807383,0.09508223432713978,0.9049177656728602,4.444444444444445,15.548443931912818,0.0005201061641673607,2.6941007903876635,1.120591195386885,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=1518091-1518155_src=ishne.json
15.805551702809545,444.66299857336014,52.51394912669081,5.596104915062572,28.133340664152687,10.967741935483872,3968,128,32,109.375,171.875,12,60.59557139221176,0.30579026656706443,0.6942097334329356,19.35483870967742,3.8442456362574635,0.002282580257444542,0.5232105104658819,2.3025850929940455,Isolated Ventricular Beat/True/data20240102_aligned_C-001_1701970162670-1701970771670_duration=1s_pos=2788-2852_src=ishne.json
5.206934624986503,403.51188076011067,22.90868006995976,2.4142797566111263,77.49507768518967,21.935483870967744,3968,128,40,93.75,156.25,13,78.51114023591087,0.2469353563830499,0.7530646436169501,0.0,14.796019691231113,0.019444991541128956,1.7890500261020257,0.2130205436827613,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-004_04-10-2023_P-004_04-10-2023.linejson_duration=1s_pos=10479269-10479333_src=ishne.json
3.075654505330003,406.1448808653012,22.9079045271146,1.2318044418431207,132.05148631290677,42.58064516129032,3968,128,33,85.9375,140.625,11,64.48701128312779,0.21937613829323516,0.7806238617067649,6.25,16.160164414529735,0.000420407903919308,3.359641810119122,0.7096764825111559,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-006_04-10-2023_P-006_04-10-2023.linejson_duration=1s_pos=9318417-9318481_src=ishne.json
33.29827325849077,422.7969864076765,50.83297859781732,22.129396692228575,12.697264222330292,1.935483870967742,3968,128,42,70.3125,109.375,0,80.04067107269954,0.2961847919345461,0.7038152080654538,14.634146341463415,11.52019911793072,0.0008585336530537406,1.6605722617818002,0.24014112768278081,Isolated Ventricular Beat/True/data20240102_aligned_R-003_1697646649857-1697647248857_duration=1s_pos=2482-2546_src=ishne.json
18.39734101691783,401.0736024251952,29.538747363022644,10.448703708579865,21.80062761546618,5.419354838709677,3968,128,51,101.5625,164.0625,20,97.66022380467955,0.23197537744472552,0.7680246225552745,4.0,10.332614106043678,0.011514146616575703,0.6834216366540284,0.2241792841877418,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-004_04-10-2023_P-004_04-10-2023.linejson_duration=1s_pos=9827958-9828022_src=ishne.json
2.9460588281578652,409.0861705258254,23.01659059506481,1.2133947470711615,138.85874503153656,41.677419354838705,3968,128,33,78.125,140.625,11,64.6396633350868,0.23502993049288323,0.7649700695071168,15.625,17.614179621394772,0.00037251991567599534,4.766907578495798,0.3317773923170052,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-006_04-10-2023_P-006_04-10-2023.linejson_duration=1s_pos=10775267-10775331_src=ishne.json
68.62522430034157,567.6276494927262,72.8498351961829,55.21804103930694,8.271414002773422,0.0,3968,128,46,78.125,132.8125,1,89.88296488946685,0.16738804238137012,0.8326119576186299,0.0,10.887025496443224,0.010104523105735952,7.512002040848659,0.3112125698619751,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=5342360-5342424_src=ishne.json
2.8717636572197525,406.8476064180465,23.01919612646321,1.1017583098327233,141.67163921152533,46.19354838709677,3968,128,33,78.125,132.8125,11,63.569580962234866,0.17853152320926213,0.8214684767907379,9.375,16.82656567940565,0.00017235225626850765,4.422741784397986,0.8023464725249373,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-006_04-10-2023_P-006_04-10-2023.linejson_duration=1s_pos=10739947-10740011_src=ishne.json
