mean_motion,max_motion,std_motion,median_motion,peak_ratio,zero_motion_pct,n_samples_ecg,fs,n_peaks,qrs_width_ms,qrs_width_max_ms,n_wide_qrs,mean_hr_bpm,rr_cv,hr_regularity,premature_pct,kurt,baseline_drift,snr_proxy,samp_en,json_path
12.199988376300428,398.2808265472153,49.568887765993104,3.3643377928761486,32.64599781708921,16.129032258064516,3968,128,7,62.5,117.1875,0,19.15211970074813,1.7037061421781705,0.0,33.333333333333336,14.186104718635516,0.0015004079453731123,0.6362081693276145,,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700114991660-1700115598660_duration=1s_pos=3175-3239_src=ishne.json
28.088856434160586,384.73942627079083,49.75778215549507,14.532801550784846,13.697225925711223,5.161290322580645,3968,128,9,93.75,171.875,1,64.26778242677824,0.48233441436506136,0.5176655856349386,37.5,9.151031986157756,0.011721494243984285,0.8019349344163827,,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700079263660-1700087247660_duration=1s_pos=237059-237123_src=ishne.json
13.851408282981534,409.0097064788807,49.951964419986304,4.670375621068645,29.528382139527743,11.612903225806452,3968,128,33,78.125,148.4375,2,64.3182412980895,0.2683674703064379,0.7316325296935621,40.625,13.517107407727664,0.005989859169264402,1.8792999229858578,0.6678293725756556,Isolated Supraventricular Beat/True/data20240102_aligned_R-002_1700507075428-1700507414428_duration=1s_pos=31028-31092_src=ishne.json
10.91667129203453,410.38379496837797,51.033418338149886,2.2712197664014333,37.59238932800236,26.451612903225808,3968,128,32,121.09375,148.4375,16,62.09702660406886,0.09882243267853542,0.9011775673214646,3.225806451612903,21.787264203134566,0.00039257960630200735,2.0133022676498222,1.0296194171811581,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700095129660-1700097002660_duration=1s_pos=16680-16744_src=ishne.json
13.687377294747726,397.9713164469528,49.572464769621824,4.034785450048206,29.075788502146306,10.967741935483872,3968,128,40,70.3125,85.9375,0,75.86626139817629,0.2208140965792348,0.7791859034207652,10.256410256410257,14.371207325606605,0.003018867370795081,1.289913825602328,0.5255317711556861,Isolated Supraventricular Beat/True/data20240102_aligned_R-003_1697648449857-1697648978857_duration=1s_pos=57830-57894_src=ishne.json
13.131118388393869,419.5755153642666,52.40479529924804,4.1928971790338165,31.952760686580504,10.666666666666668,3840,128,33,46.875,125.0,1,65.05029115934357,0.10832400503315587,0.8916759949668441,3.125,17.632362146271372,0.030572356358462255,2.0868164521141632,0.9932517730102834,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700075247660-1700077196660_duration=1s_pos=247803-247867_src=ishne.json
11.337212978200771,404.7528984034054,50.21668580165077,3.2996348390210706,35.70126657057594,21.29032258064516,3968,128,34,70.3125,78.125,0,64.6530612244898,0.11958926827346698,0.8804107317265331,3.0303030303030303,7.128241668334635,0.0022116251349598506,1.208125028788677,1.3862943611198906,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700063066660-1700072385660_duration=1s_pos=377491-377555_src=ishne.json
40.47803453484723,429.9186698622739,51.98350988916457,30.293275397493602,10.6210359317502,2.5806451612903225,3968,128,47,54.6875,85.9375,0,92.40910279884906,0.17088836173655303,0.8291116382634469,6.521739130434782,12.187698297723347,0.0038434452861053703,1.6258650447134295,0.28879752153564664,Isolated Supraventricular Beat/True/data20240102_aligned_R-003_1697647849857-1697648448857_duration=1s_pos=9692-9756_src=ishne.json
13.304297596008256,415.4462687900502,50.93828161977402,4.61771050738502,31.226469083811626,15.483870967741936,3968,128,39,85.9375,156.25,13,75.86171042370678,0.15879782810024,0.84120217189976,13.157894736842104,13.303774129677848,0.0008890802222544583,1.4588370006709932,0.7348198769605134,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700098963660-1700101753660_duration=1s_pos=54797-54861_src=ishne.json
36.0738696411367,416.81708826706773,50.39211715611024,27.737849012892223,11.554542965837216,1.2903225806451613,3968,128,35,70.3125,78.125,0,69.39144299760828,0.30707443384806954,0.6929255661519305,5.882352941176471,17.30898808727579,0.003779489790417109,1.6770728599194058,0.2643865098482589,Isolated Supraventricular Beat/True/data20240102_aligned_R-003_1697647849857-1697648448857_duration=1s_pos=21683-21747_src=ishne.json
11.439757995947533,404.6109492633404,50.13219769331596,2.1952493591077538,35.36883507831515,21.29032258064516,3968,128,34,85.9375,148.4375,7,64.09711684370258,0.25072859260752434,0.7492714073924757,36.36363636363637,24.146353745159885,0.0063852453639655,2.979730359052397,0.8754687373538999,Isolated Supraventricular Beat/True/data20240102_aligned_R-002_1700509593428-1700509821428_duration=1s_pos=3204-3268_src=ishne.json
14.214339800891445,414.9009669198059,51.247875661200574,4.284374402381719,29.188899628309578,14.838709677419354,3968,128,17,101.5625,148.4375,3,32.83805451630144,1.061718880559881,0.0,12.5,22.66700531771446,0.0007176594896050908,0.852322102978564,0.45198512374305727,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700094161660-1700095128660_duration=1s_pos=112556-112620_src=ishne.json
11.401806112606996,412.0794880863292,51.02755452725847,2.442061406000118,36.14159439960112,18.70967741935484,3968,128,27,78.125,164.0625,5,52.93743372216331,0.10864908606021947,0.8913509139397805,19.23076923076923,13.028194527316401,0.0003211458654526954,1.171823178152975,,Isolated Supraventricular Beat/True/data20240102_aligned_C-001_1702004377670-1702004978670_duration=1s_pos=72932-72996_src=ishne.json
33.65762490055345,392.90726498253514,48.68262795461881,23.404130492973074,11.673647634667969,1.2903225806451613,3968,128,43,54.6875,93.75,0,83.58642135268204,0.23619323459676142,0.7638067654032386,23.80952380952381,10.698552672262522,0.00421429280510336,1.0456297885858048,0.3184537311185346,Isolated Supraventricular Beat/True/data20240102_aligned_R-003_1697646044857-1697646648857_duration=1s_pos=54722-54786_src=ishne.json
12.176702456425597,408.62431748372694,49.47629717884136,2.649814724400068,33.55787705153463,18.70967741935484,3968,128,35,85.9375,140.625,6,68.07090719499479,0.2835918786946769,0.716408121305323,44.11764705882353,21.268508961285896,0.0036379865850193305,3.0023331261826893,1.252762968495368,Isolated Supraventricular Beat/True/data20240102_aligned_R-002_1700508616428-1700509216428_duration=1s_pos=25967-26031_src=ishne.json
9.988613857903504,404.54786380387173,50.38222317126135,1.7258216724844733,40.500897227384115,30.32258064516129,3968,128,32,85.9375,140.625,6,60.58015267175573,0.22020721415393943,0.7797927858460606,35.483870967741936,22.95414794140565,0.0008669150541232314,2.8353487483146558,1.2992829841302609,Isolated Supraventricular Beat/True/data20240102_aligned_R-002_1700507533428-1700508030428_duration=1s_pos=34389-34453_src=ishne.json
