cohort,event,mean_motion_mg,std_motion_mg,max_motion_mg,dynamic_range_mv,flat_pct,clip_pct,baseline_drift,hf_noise_ratio,snr_proxy,kurt,rr_cv,pct_physiologic_hr,mean_hr_bpm,sqi_score_ecg,sqi_score_amb
TP,Atrial Fibrillation,0.46416501147733374,0.6379194996801052,4.981985839028172,3.098,0.0,0.0,0.0019758828646771406,0.00016092499247295092,1.2547309733701402,7.0849723117927965,0.31308399629557715,93.33333333333333,64.26890756302521,0.7649095179024358,0.7613590755508727
TP,Atrial Fibrillation,0.18021325703739782,0.592870418838583,4.941530459553497,5.127,0.0,0.0,0.007733937036868643,0.00026704072484313746,1.8093878122830136,22.315777866272253,0.3001346734841613,96.96969696969697,66.78260869565217,0.857236308460587,0.855691454988603
TP,Atrial Fibrillation,0.16136463000480672,0.8354873714279542,6.68927491779051,2.454,0.0,0.0,0.005076591781380593,5.626367336503565e-05,2.1147244280088087,14.266146561015198,0.2191017771035109,97.14285714285714,70.45871559633028,0.8779564649496926,0.8765397537484232
TP,Atrial Fibrillation,0.49991632682320003,0.7021184199937911,6.25579495830983,3.6599999999999997,0.0,0.0,0.006125233408063428,9.052660279952896e-06,3.7277901720637385,16.091983175374207,0.27937807599089015,100.0,93.65853658536585,0.9538583709875301,0.9490898772561936
TP,Atrial Fibrillation,0.5470550197712816,0.7541668455586513,6.5435052024541696,3.958,0.0,0.0,0.01812071800848807,1.1385522344751842e-05,3.957576216359113,15.979138659029136,0.2082494754819673,100.0,99.74025974025975,0.9599748604133569,0.9547232697509233
TP,Atrial Fibrillation,0.6344124091071872,0.7914852327585984,6.763468900411899,9.065999999999999,0.0,0.0,0.01184214950972115,0.00012393410258880886,2.216027615984637,14.3128387305491,0.16895409881999277,100.0,120.0,0.8885033464059804,0.8828665709210483
TP,Atrial Fibrillation,0.2662094190847891,0.8537841510671792,7.053436269816334,3.997,0.0,0.0,0.006807829989420456,2.0831902594004804e-05,1.495997930561569,10.3672690907682,0.16344236055642994,100.0,93.65853658536585,0.8383202113710755,0.8360885240063142
TP,Atrial Fibrillation,0.30328245693258565,0.6287305818018277,5.277566712254732,2.879,0.0,0.0,0.0030236323701840024,0.000202439968904089,1.7965795802896984,17.496924573233873,0.20509340026502845,100.0,123.87096774193549,0.8608713316230365,0.8582604598974619
TP,Atrial Fibrillation,0.2774666010165183,0.8196861336244271,6.559335326583012,1.919,0.0,0.0,0.0010276432290956864,0.0002437317109023909,2.3990941926186258,15.95814452998814,0.3246235058140649,98.14814814814815,113.784021071115,0.8963826035192607,0.8938954411771725
TP,Atrial Fibrillation,0.42907714999616303,0.7801251750961853,6.554737539625773,13.503,0.0,0.0,0.024983937066120763,0.000232901490378061,1.8246724607971148,34.212390371354154,0.16957952538383816,100.0,67.36842105263158,0.8628627481483,0.8591604012601667
TP,Atrial Fibrillation,0.2549214087861085,0.6513217083653902,5.0261913463798304,6.808,0.0,0.0,0.003124444686575597,0.00018335855197583096,1.9341226000539244,8.766609768990996,0.21505350883870936,100.0,106.66666666666667,0.8519280465505853,0.8497562995724746
TP,Atrial Fibrillation,0.5705019710033641,0.7528341108416848,7.060177466658409,1.984,0.0,0.0,0.007353468266108618,0.00011404936914454741,1.4224584307170949,8.230500120492852,0.27932888208694495,97.10144927536231,153.6,0.8015742539103334,0.7970012569927194
TP,Atrial Fibrillation,0.12243025191276828,0.6201070328964103,4.979511243742953,3.404,0.0,0.0,0.017715787458257852,0.0007235937274709382,0.33307024286402254,3.084349312926566,0.2988169280634657,100.0,130.16949152542372,0.629436085700626,0.6286654655152729
TP,Atrial Fibrillation,0.4109083572242632,0.7420220871837655,6.265208000861292,2.011,0.0,0.0,0.004591740310069727,0.0005554848956774233,2.354101797029909,19.402798409301628,0.20477688346241016,100.0,72.11426556162934,0.8966189365323316,0.892934654389665
TP,Atrial Fibrillation,0.28958647660792397,0.8012052062960334,6.5584374928033675,6.914,0.0,0.0,0.008019358988393926,0.00018675560535275117,1.3352725764690239,18.8034962288483,0.2504070120374438,100.0,78.36734693877551,0.8253566027714128,0.8229664816659962
TP,Atrial Fibrillation,0.3604612143845728,0.9818180268714276,7.969669460984226,8.257000000000001,0.0,0.0,0.00600487774634663,0.0001098127209162101,1.5652231732390949,20.12699505401925,0.14086994723666527,100.0,66.20689655172414,0.8437127941613602,0.8406715367776082
TP,Atrial Fibrillation,0.5011353240284224,0.7360990451580139,6.176498240887414,3.673,0.0,0.0,0.02944363327507651,0.0002671231028899982,1.0991633583230036,5.566494838033876,0.3376555196944255,94.73684210526315,65.36288570186875,0.7308511199500651,0.727188566821938
TP,Atrial Fibrillation,0.1860482997512188,0.7846046507508466,6.386218473074721,4.808,0.0,0.0,0.012357655540570157,5.010994091175756e-05,0.8417356734942151,7.229186478985827,0.1868692422923874,100.0,101.05263157894737,0.740469936518234,0.7390923047911729
TP,Atrial Fibrillation,0.25493745991147476,0.6080699344720902,5.1644744283260415,3.7119999999999997,0.0,0.0,0.01229020837301615,9.392173741546305e-05,4.239200974085427,7.8869549380713515,0.21626567683274203,100.0,139.63636363636363,0.9347474194479126,0.932364398120184
TP,Atrial Fibrillation,0.2750262025754583,0.6773997608159111,5.635828217641687,7.407,0.0,0.0,0.022636045196627038,0.00016849437522976928,1.787650412036752,10.684941579045246,0.2541876994693243,100.0,97.21518987341773,0.8602341587978324,0.8578682894576338
TP,Atrial Fibrillation,0.5296980280283813,0.7136926642760418,5.582867617453349,3.0300000000000002,0.0,0.0,0.007108719345686632,0.000399963467940273,4.197450372222644,12.123628728586956,0.19063124099800044,100.0,124.88630354309889,0.965550342143833,0.9604358410218757
TP,Atrial Fibrillation,0.23678773747302378,0.6559535697199084,5.429238221446996,8.934000000000001,0.0,0.0,0.007318003782126999,0.0004624305808488287,1.4582613298165839,12.607220759871224,0.321682676120572,100.0,84.86446886446886,0.835331592248526,0.8333536294708433
TP,Atrial Fibrillation,0.2601392629727186,0.6503862733763923,5.096914026639888,3.231,0.0,0.0,0.009846073878657375,0.0001317568228481148,1.483961970941461,22.24037648626458,0.30572814863989956,100.0,71.77570093457943,0.837370728339176,0.8351923982981253
TP,Atrial Fibrillation,0.3867117602751215,0.780080793332807,6.308412593815543,10.4,0.0,0.0,0.01573584155046037,0.00039349715296370104,1.3159112951620104,13.99046707422757,0.2169881088490246,100.0,102.4,0.8237542296556186,0.8205686751737765
TP,Atrial Fibrillation,0.14860428641312382,0.7683237199514411,6.194824815294415,1.395,0.0,0.0,0.005798161419588242,1.5970937394712987e-05,0.7948893073315919,12.499023185198157,0.24262090404809913,92.5925925925926,56.888888888888886,0.7665684290476464,0.7654292755037919
TP,Atrial Fibrillation,0.3616877123116972,0.5683399147242981,4.577770519785718,7.438,0.0,0.07560483870967742,0.029393615305499558,6.191031286891602e-05,1.3299263657113158,20.445863896989273,0.12988042963690816,100.0,68.88030888030889,0.824763790137502,0.8217807208529784
TP,Atrial Fibrillation,0.5196762333904205,0.8256494701220242,7.053926633215154,4.915,0.0,0.0,0.007696714098940989,0.00015330127078561542,1.8484825904967452,10.92930491432356,0.16312142545152977,96.15384615384616,49.55044955044956,0.8587655726968719,0.8543027721150271
TP,Atrial Fibrillation,0.23632885553915664,0.7899594342344551,6.292295637386532,4.978,0.0,0.0,0.0095875887050745,0.00024733924850131524,1.5963998450255528,12.64562995488929,0.36352475235311366,100.0,128.0,0.8461030278925559,0.8441034422900552
TP,Atrial Fibrillation,0.40634841609795963,0.8606121936777305,7.057130318798052,4.468,0.0,0.0,0.007852671810850066,0.00034498280305701013,2.0828269158746244,18.097209578012272,0.32875797592047656,93.54838709677419,69.1891891891892,0.8705390979033345,0.8670016760674909
TP,Atrial Fibrillation,0.6637586965186103,0.8428804351732111,7.388537105160917,4.461,0.0,0.0,0.009944462616972983,0.0003442739750332155,2.8196963618807973,22.03737073389082,0.21471645232109246,96.875,62.98890756302521,0.915865224236703,0.9097860891624422
TP,Atrial Fibrillation,0.38564382235660716,0.6485336244743597,5.0812206913208176,7.475,0.0,0.07560483870967742,0.004282246365752921,0.00011935078783889449,2.1047391330834015,16.96792705379879,0.17244397385708854,100.0,118.15384615384616,0.8814596478282049,0.878060353149789
TP,Atrial Fibrillation,0.2523713853642804,0.6872997610436947,5.500801775192323,4.36,0.0,0.0,0.006796760363001225,8.107877120939378e-05,1.5652044467369641,21.902668280765177,0.1120956611100318,100.0,58.18181818181818,0.8437113512460824,0.841582065220467
TP,Atrial Fibrillation,0.19753461898411287,0.7934764534470592,6.422103988924024,3.431,0.0,0.0,0.0024979391819358503,5.9110333280784835e-05,5.846456053702802,20.632260603854636,0.321070406952546,100.0,72.45283018867924,0.9880682180847505,0.9861164412948538
TP,Atrial Fibrillation,0.26824748608481597,0.7326600889099311,6.525455908499348,8.364,0.0,0.0,0.007532537980713321,0.00010267390601454712,1.3087929732797778,8.104099744347867,0.2173152997293192,100.0,96.01500234411627,0.7947244469725497,0.7925926186222444
TP,Atrial Fibrillation,0.17659617680314513,0.6264184519093664,5.101174455360903,4.3100000000000005,0.0,0.0,0.04687361851631575,9.31566766240713e-05,3.8327305197370864,6.96410069926424,0.15238424824762326,100.0,116.36363636363636,0.9112128993328328,0.909603732190074
TP,Atrial Fibrillation,0.23589398608481252,0.8582452240486352,7.030117591304345,3.562,0.0,0.0,0.004384685064624703,2.1638934505491384e-05,1.5082244702043899,10.092005871135338,0.1746616853686771,100.0,96.60759493670886,0.8392811387543306,0.837301325021665
TP,Atrial Fibrillation,0.24578355237998703,0.7467374810072281,6.133097084761771,2.627,0.0,0.0,0.04001636116001044,2.002062161730189e-05,1.6718479000706579,7.520996858367521,0.24740354833584421,100.0,79.17525773195877,0.8146024958369698,0.8126003368849256
TP,Atrial Fibrillation,0.4269193658466958,0.8341896042385998,6.808364097625046,2.92,0.0,0.0,0.005482860902910345,3.8463836522967345e-05,1.6917125791693086,5.801033353423541,0.23873073963759625,98.4126984126984,132.41379310344828,0.7878950785838332,0.7845314019108057
TP,Atrial Fibrillation,0.23077537342993748,0.9920242949243921,7.970808444323897,1.4,0.0,0.0,0.001984872094058975,5.0950410262695186e-05,5.5904830270581805,9.40883708759952,0.12286854235694768,100.0,94.81481481481481,0.9770327539690306,0.9747780029825257
TP,Atrial Fibrillation,0.439715988682924,0.8870630510969588,7.033845312790289,9.953,0.0,0.0,0.08914661419616321,0.00027029905531248896,2.3444781473268232,8.14639834054497,0.26563203622867076,100.0,114.72909698996656,0.8682647705140035,0.8644468714939524
TP,Atrial Fibrillation,0.2710192111052821,0.7762327407477085,6.427644665729359,4.24,0.0,0.0,0.00780650923852784,7.408141515857463e-05,1.1279288854679437,10.210118479600391,0.16115869646892664,98.57142857142858,137.14285714285714,0.805619548793422,0.8034361650477722
TP,Atrial Fibrillation,0.146257138840348,0.5891281111499216,4.768185787395977,4.726,0.0,0.0,0.005114154274807314,0.00026824079961225813,1.6756369019385613,22.226030462574688,0.3036925528883218,100.0,60.25846153846154,0.8520692668027932,0.8508230546722295
TP,Atrial Fibrillation,0.31568214385308574,0.7507616973776403,6.063641589364109,4.535,0.0,0.0,0.00883779968699523,0.00015747351324459896,3.247248007777981,23.5203883975781,0.31517986884047483,100.0,88.27586206896552,0.938227996139815,0.935266177887371
TP,Atrial Fibrillation,0.12777557261625652,0.6258293815619836,4.979511243742953,2.137,0.0,0.0,0.01013082165254418,0.0009349406136008686,0.5804861868535597,3.8056936566611217,0.3066983057054363,96.36363636363636,112.94117647058823,0.6589657098850289,0.6581237126758785
TP,Atrial Fibrillation,0.3843663206527947,0.979382924238731,8.103760774197614,8.609,0.0,0.0,0.02485729967391468,9.240450443717937e-05,1.5739069221903093,23.657802231081604,0.26250284878302416,97.05882352941177,70.45871559633028,0.8399691996962237,0.8367406409887347
TP,Atrial Fibrillation,0.34386874609081364,0.788114920985144,6.149850656472337,0.607,0.0,0.0,0.0013231857328980278,0.0006747935725716723,1.1169889233412753,6.561353462238701,0.11635224285176105,100.0,94.81481481481481,0.7552286248965604,0.7526316296940097
TP,Atrial Fibrillation,0.2519159235537507,0.9114024363887663,7.364822091198261,9.125,0.0,0.0,0.019865454701177756,1.9348137130987963e-05,6.137454320053027,10.244334015644913,0.19936052251546668,100.0,116.36363636363636,0.9901376972936655,0.9876433827690744
TP,Atrial Fibrillation,0.3281991275002908,0.9792856504624795,8.0567287305339,2.283,0.0,0.0,0.022847000129976102,0.0019929111410528673,3.6776263929984654,6.879317634309466,0.1617714618818584,100.0,98.46153846153847,0.9056034036705668,0.9026312212011071
TP,Atrial Fibrillation,0.5254643395838581,0.647898327791112,5.176246253753187,2.8819999999999997,0.0,0.0,0.07666552582286681,0.00010729720959293276,1.6019635467159585,7.771213326492784,0.288907772728565,97.01492537313433,142.22222222222223,0.8086176433278139,0.8043686459685429
TP,Atrial Fibrillation,0.318875154742014,0.8900099928837367,7.329313887994779,15.524999999999999,0.0,0.0,0.03593618728888172,3.887881736310202e-05,2.4718617771274123,13.815021348059673,0.14688913558013755,100.0,139.63636363636363,0.9031648540293356,0.900284885703474
TP,Atrial Fibrillation,0.21831305022542868,0.8405091433280714,6.726240374110376,10.593,0.0,0.0,0.00680456558591883,0.0001528918514936841,6.555719904016006,9.716166457312976,0.18591611701891086,100.0,138.38961038961037,0.9882501368837544,0.9860926578660665
TP,Atrial Fibrillation,0.36156631675133794,0.6457073590305256,4.758947658509599,3.7939999999999996,0.0,0.0,0.0021153005596429688,0.00018294284005741036,1.4147462167373726,7.533701885378926,0.2350602968620776,100.0,66.20689655172414,0.7948485422045748,0.791974637606774
TP,Atrial Fibrillation,0.5372524528571861,0.6949460098752321,5.500667921117721,3.8520000000000003,0.0,0.0,0.016473285297351196,1.0330525285750734e-05,3.9251241314724523,16.22540804217679,0.25342227260285116,100.0,96.01500234411627,0.9591590772855807,0.9540059716160616
TP,Atrial Fibrillation,0.22822235630769006,0.6735798345525199,5.440776670775046,9.153,0.0,0.0,0.02081216046389555,0.0004449587938116076,1.4884908378179942,12.321072765658252,0.27827704786342405,100.0,85.33333333333333,0.8377284086549264,0.8358165251412352
TP,Atrial Fibrillation,0.4359618550101038,0.6428292838719281,5.0841971855547,3.421,0.0,0.0,0.002833368187799242,0.00021920814184726343,1.4444278323893258,6.052330853652984,0.23365476508631416,100.0,78.01980198019803,0.775012422543725,0.7716336640098447
TP,Atrial Fibrillation,0.4248398870909291,0.6396276398450069,5.244894697250689,4.73,0.0,0.0,0.005347326723454514,0.00015776310185625116,1.0661880356023814,6.234169082823728,0.32170474837477114,97.05882352941177,72.45927903871828,0.7414464582222311,0.73829649792628
TP,Atrial Fibrillation,0.2568006774710684,0.911574883324131,7.721995246931139,8.275,0.0,0.0,0.030162102907065242,3.7265620802644076e-05,5.00888308987479,11.51185651085289,0.18042873519041863,100.0,108.16901408450704,0.979450733430328,0.9769354973113835
TP,Atrial Fibrillation,0.31918676981497374,0.8467370206860453,6.966727723670362,9.795,0.0,0.0,0.0136128844263085,7.556596449917021e-05,6.356886866735604,9.899597891173729,0.18893688603315645,100.0,121.9047619047619,0.9899547388668904,0.986794934313271
TP,Atrial Fibrillation,0.1535936123736597,0.7787091445067472,6.338496501843231,2.004,0.0,0.0,0.005995004538216107,2.3613131748485262e-05,1.1549761771884977,5.346603839510948,0.34892863802321744,95.23809523809523,90.36544850498339,0.7331666753445775,0.7320405781631959
TP,Atrial Fibrillation,0.30546533330099696,0.8661717182348183,7.054140405232065,15.388,0.0,0.0,0.03880179874066739,2.14518000916609e-05,2.4487688498587077,13.108014303230345,0.16578205015528014,100.0,143.56394129979037,0.9019081267273246,0.8991531100619482
TP,Atrial Fibrillation,0.24782090309485608,0.8846041108610121,7.161537786201693,4.449,0.0,0.07560483870967742,0.014020095678754842,1.6951256248934948e-05,2.4138678775748508,21.09302698112787,0.21876296298265144,100.0,85.33333333333333,0.89983273423171,0.8976027606233938
TP,Atrial Fibrillation,0.4511096415304612,0.8877457603251918,7.182738549529742,4.619,0.0,0.0,0.003943644289226369,1.5562868651724736e-05,2.3133575422952366,22.41979245721572,0.2595479749465284,100.0,87.27272727272727,0.8942739289340826,0.8902397730189677
TP,Atrial Fibrillation,0.40526080272194753,0.8795576905933981,7.4670050241917,10.141,0.0,0.0,0.029142340334368348,0.00021267482821387654,1.8608123036700617,11.573339733801548,0.2522901870540304,100.0,81.27211646136618,0.8653949574058399,0.8618878508547417
TP,Atrial Fibrillation,0.5046815852567582,0.8459419838740996,7.0443412575911575,3.3339999999999996,0.0,0.0,0.0047941156106027305,2.2917154774020444e-05,4.223107508213423,8.41308854325099,0.3182563144806997,100.0,113.784021071115,0.9422979042801091,0.937542300278947
TP,Atrial Fibrillation,0.13058827892732777,0.6807205094653428,5.470636788477486,3.659,0.0,0.0,0.06943257844509058,1.0978516305098015e-05,1.4042642413668633,8.249598218498866,0.16914477251725754,100.0,124.88630354309889,0.8047399410912909,0.803689045052379
TP,Atrial Fibrillation,0.23472805902028843,0.680965275362818,5.4757769327266095,8.617,0.0,0.0,0.017604027668045082,9.791013196880766e-05,1.2844237317837417,8.211635974599835,0.17726086794469736,100.0,93.65853658536585,0.7943045645078898,0.7924401088209109
TP,Atrial Fibrillation,0.2855080968648977,0.7984501586973761,6.578714003696879,3.203,0.0,0.0,0.015040553136437776,3.4939789860378084e-05,2.8280622657394012,5.950319088834226,0.22055451013401492,100.0,102.4,0.8601911502477679,0.8577352348652952
TP,Atrial Fibrillation,0.31574057490517776,0.8991301972554832,7.3829836710270245,14.074,0.0,0.0,0.011854485641875346,7.958432953021543e-05,2.800858957017341,15.747490574629342,0.14408508295583558,100.0,130.16949152542372,0.9196831112372345,0.9167792984945082
