dynamic_range_mv,flat_pct,clip_pct,baseline_drift,hf_noise_ratio,snr_proxy,kurt,n_peaks,mean_hr_bpm,rr_cv,pct_physiologic_hr,sqi_score_ecg,mean_motion_mg,std_motion_mg,max_motion_mg,sqi_score_amb,sqi_class,activity_label,subject
2.92394483089447,0.0,1.04,0.031690936477973136,0.0183738484258804,3.7472363055125237,7.222985756718817,31,184.04907975460122,0.008194244915947467,100.0,0.9106723196485415,1.8611611854612746,4.9230350239163405,246.53740883820873,0.8937232399085029,good,run,03FH
3.056929111480713,0.0,0.74,0.036597071178823146,0.017508931978146392,3.088189163453309,6.958897719432187,31,185.1851851851852,0.007211910343085286,100.0,0.8850033073388545,2.0162681096321204,5.574170895102859,250.64720904966399,0.8671592678837916,good,run,03FH
3.052949070930481,0.0,1.34,0.054138340279634406,0.01779484012072328,3.303438271757532,6.860723297097584,31,184.04907975460122,0.00929999213303553,100.0,0.8905039459013027,1.9443951600117395,4.101030720708758,131.41088741514739,0.8731890302774842,good,run,03FH
2.8799389600753784,0.0,0.9400000000000001,0.08168123621363167,0.016628852662240474,3.378190377926561,7.145828400918191,30,182.92682926829266,0.008590410552414291,100.0,0.8982077305513788,2.0204134381275085,5.7498692100839985,271.00653199266895,0.8800602208610186,good,run,03FH
2.967950761318207,0.0,0.98,0.029459978293961006,0.016699923888094603,3.611171398146099,7.285779656500143,31,182.92682926829266,0.008351729680218042,100.0,0.9077627708300805,2.005086569776486,6.017392316257176,282.666732947186,0.8895613414267357,good,run,03FH
2.97989022731781,0.0,0.5,0.02358179345854499,0.01622557959399616,3.8400081977608864,7.451384062251595,30,182.92682926829266,0.006860017086542182,100.0,0.9177164539908979,2.0252376817169897,5.197271393068952,188.59338419949657,0.8991305145533572,good,run,03FH
3.0019500255584717,0.0,0.8,0.026726165499038848,0.017253282115128152,3.6302209384039608,7.004287505327179,31,184.04907975460122,0.007811777966494206,100.0,0.9044747863271725,2.1546496073819768,6.852466482779036,336.0848840932906,0.8849865238947051,good,run,03FH
2.9709641337394714,0.0,1.08,0.034854717652551825,0.016323254868686955,3.28194414102931,6.991332663858579,30,182.92682926829266,0.008492629316043136,100.0,0.8922079956957212,2.245057423532592,6.28273100830051,271.91214213801106,0.872177413855003,good,run,03FH
3.0019500851631165,0.0,0.72,0.024708575948819093,0.017482253421583566,3.7153983025838344,7.05465177117207,31,184.04907975460122,0.008908101555765522,100.0,0.9078850423310687,2.192145329895994,5.028417713970606,171.30999668256774,0.887982882774784,good,run,03FH
3.1089513897895813,0.0,0.76,0.02473039157715102,0.017861032881421143,3.747737471154273,7.132324229615692,31,185.1851851851852,0.009359552250928915,100.0,0.9098864701561274,2.2288990350214664,5.81100513858568,244.50576987316686,0.8896060194030266,good,run,03FH
2.912915050983429,0.0,0.42,0.018686173046199166,0.020064851581521097,3.535639031505158,7.089495316776555,31,185.1851851851852,0.007719404176884911,100.0,0.9036002358192889,2.1824161641454403,7.192636872988767,331.10440102262805,0.8838799182135124,good,run,03FH
2.9019418954849243,0.0,0.9400000000000001,0.020535653271211787,0.01836385267924624,4.355957937405712,7.694377829181635,31,186.33540372670808,0.007422632267356262,100.0,0.9323611290906436,2.2832474949102197,7.514920029725249,327.92068129871205,0.9110730169671648,good,run,03FH
2.9299145936965942,0.0,0.58,0.03681034076478378,0.018844614099224964,3.815138537856693,7.247322657509034,31,187.5,0.008119925021486812,100.0,0.9138282018689573,2.2716292216953176,6.698124524151612,254.20016232436137,0.8930694133992092,good,run,03FH
3.1619404554367065,0.0,0.4,0.024507433998918644,0.018356321620232915,3.8162640781582784,6.747238725700848,32,188.67924528301887,0.008300780069445226,100.0,0.9067173494974857,2.2161477393237576,6.69265220451872,250.2286174637035,0.8866231534545409,good,run,03FH
2.9909769892692566,0.0,0.58,0.044840920826022285,0.01889516029007965,3.1863210128995108,6.847031548551026,31,188.67924528301887,0.00844215468374041,100.0,0.8874861563394023,2.0820244993912804,5.102665931241713,229.74743588593861,0.86900847713571,good,run,03FH
2.990920126438141,0.0,0.7000000000000001,0.017728964252524695,0.019347243539575187,3.603927902949013,7.062096973495741,31,187.5,0.007716751046696103,100.0,0.9047475149026314,2.1484776849330216,5.019373696878163,188.65728418783934,0.8853092164399623,good,run,03FH
2.9169517755508423,0.0,0.7000000000000001,0.059444020288894,0.017970563527807737,3.1777023354947813,6.705258781428885,31,187.5,0.0077066499636084616,100.0,0.8847900474570408,2.177704107056879,6.993611447878088,321.841325210911,0.8655219382547383,good,run,03FH
2.876925766468048,0.0,0.32,0.018891274421986494,0.019287355582237833,3.8345847985066825,6.877740253416899,31,187.5,0.008193028625079566,100.0,0.9093270760401712,2.1839467072173284,6.914756369247685,321.3746414230537,0.8894678573051562,good,run,03FH
3.060908794403076,0.0,0.44,0.031985179150342484,0.019456241377304142,3.6566392536403507,6.483579159644766,31,188.08962264150944,0.007541161923609756,100.0,0.8981707112087419,2.0086160700285682,4.690967381757092,203.273055379508,0.8801299099671133,good,run,03FH
2.915985107421875,0.0,0.6799999999999999,0.155698760613855,0.016071146049967195,4.057899846418349,6.913538302540694,32,187.5,0.00804192712863507,100.0,0.9147450930434172,2.093476469945348,4.331794982761916,123.10811009467032,0.8955951197605736,good,run,03FH
2.948961079120636,0.0,0.42,0.024489273446638874,0.01978972388954385,3.5490542788779083,7.112721781548203,31,187.5,0.006961401396191742,100.0,0.9043711009359243,2.0782414197796197,6.00012216522318,286.01619944758784,0.885576086127757,good,run,03FH
3.131920874118805,0.0,0.7799999999999999,0.04026064677766332,0.019481736615780027,3.0531216102422345,6.283367318603716,31,187.5,0.008090579637368712,100.0,0.873369815035611,2.0311334000010652,6.544003500441809,275.3121703661689,0.8556305090168952,good,run,03FH
2.846963107585907,0.0,0.36,0.0287945588590058,0.017685710356218347,3.586917573796944,6.666455588162908,32,188.67924528301887,0.006732239526048779,100.0,0.8989727223480108,2.326083796484439,5.803097124846763,240.06164503000588,0.8780618635186588,good,run,03FH
2.920988380908966,0.0,0.4,0.03428060884998349,0.017155999085605892,2.8774284726226744,6.716347492865468,31,189.873417721519,0.007331174193337272,100.0,0.8731134959261135,2.1180456565876966,4.164421547504358,99.87853598039092,0.8546205534485695,good,run,03FH
2.8489529490470886,0.0,0.54,0.029371542039867,0.017668943120030936,3.4565586350913002,6.955594428641671,32,188.67924528301887,0.008457890070151615,100.0,0.898797025058644,1.9991621142983542,4.014970863682477,109.63181104426783,0.8808286154492309,good,run,03FH
2.909958600997925,0.0,0.0,0.023415331183318913,0.017478265938457724,2.804032910389092,6.247871989589866,31,188.67924528301887,0.008350675147782247,100.0,0.8635482756178315,2.0403097594149906,4.068817458849721,123.20517429323388,0.8459292158731411,good,run,03FH
2.9389546513557434,0.0,0.5599999999999999,0.13516591637365943,0.018874384271056584,3.1473406788027436,6.61129247582239,32,188.67924528301887,0.00909224344542989,100.0,0.8824878339709213,2.1513988506618524,5.3005011329850165,201.12025536671024,0.8635020008536403,good,run,03FH
2.8969388008117676,0.0,0.5599999999999999,0.03468186334237201,0.017453799745415,2.9586400909877297,6.094106913338672,32,189.873417721519,0.008657172307072733,100.0,0.8670145209957268,2.212355954027267,6.309312378125001,242.44489085754017,0.8478330736181969,good,run,03FH
2.9719305634498596,0.0,0.5,0.06606745475358815,0.018037975576469297,2.991703488616238,6.32309463229705,31,189.873417721519,0.008252170008198133,100.0,0.8719754995587479,2.267739956453942,5.972539499648247,236.5901254496777,0.8522013627447653,good,run,03FH
2.9419111609458923,0.0,0.42,0.029783758167664886,0.016905749205854304,2.742812192148595,6.2343511017059825,31,188.67924528301887,0.0082848336681534,100.0,0.8596279955377146,2.2236730239801066,5.487543181735799,182.08984902925275,0.8405126796943615,good,run,03FH
2.90694522857666,0.0,0.62,0.1705205543371539,0.016990384454330428,2.4330997201216054,6.294931499372877,31,188.67924528301887,0.007628259500458778,100.0,0.8442319278089456,1.9758713547861924,5.9397388816596,266.86778643020426,0.8275509909794094,good,run,03FH
2.920931577682495,0.0,0.22,0.03708658494443172,0.016139212588899964,3.0483852256523263,6.547430851092269,31,187.5,0.009817485212973438,100.0,0.8782569354796292,1.8076635239298142,6.487539952701147,268.626066800147,0.8623810052105801,good,run,03FH
2.9269012808799744,0.0,0.54,0.06689750175751936,0.01706805219611322,2.7288768705737163,5.961282676278561,31,183.48795451144696,0.009055381993561502,100.0,0.8546249951633219,1.510704372236137,5.388515957859115,267.4998168942867,0.8417141379951667,good,run,03FH
2.877949059009552,0.0,0.32,0.027557971015189087,0.015363845039332014,2.9556421480730855,6.4255344021675675,30,181.8181818181818,0.006452277462482033,100.0,0.87233726868962,1.3804614511852074,3.729585497336917,177.26548409958804,0.8602949889710378,good,run,03FH
2.829963445663452,0.0,0.06,0.035756437584275824,0.015539580225514138,3.1105257172120613,7.004448903653769,29,177.51479289940826,0.009288341778778875,100.0,0.8879381033093187,1.1210312166789904,3.8863880869890304,200.18480397170245,0.8779840399864338,good,run,03FH
2.745931565761566,0.0,0.0,0.09924319778177851,0.016060858785364937,2.993606921318114,6.569488026934373,28,172.41379310344828,0.015443554830841122,100.0,0.8767516382312586,0.8714725336422725,4.165291238344307,200.40542652988808,0.8691109885158145,good,walk_after,03FH
2.7729376554489136,0.0,0.0,0.024281890577751902,0.014095923433637608,2.474546849500344,6.3775591047561875,28,165.74585635359117,0.017709922347277602,100.0,0.8489735164835749,0.8769643409480479,4.6064517010513555,236.0776185845729,0.8415283214799212,good,walk_after,03FH
2.775894045829773,0.0,0.0,0.048188191879180275,0.014426531524194553,2.82835150332044,7.182830817115528,26,157.89473684210526,0.014091700734313373,100.0,0.8786920617475699,0.8682092086292834,4.239876469850838,234.56404253052932,0.871063176351983,good,walk_after,03FH
2.8459396362304688,0.0,0.06,0.04880568344571321,0.014126916857133132,2.4818580914391526,6.553365040739255,26,154.63917525773195,0.020073102624919962,100.0,0.8518852879066555,0.8439478663943252,2.5147043686047836,118.9477117585217,0.8446958201952401,good,walk_after,03FH
2.734958589076996,0.0,0.06,0.03624938003821422,0.01302805700452722,2.340488801776215,6.574096106851314,25,149.25373134328356,0.008201735635465151,100.0,0.8443315063566589,0.8277116553270298,2.803955799049004,147.44633789937478,0.8373428760689465,good,walk_after,03FH
2.785900592803955,0.0,0.06,0.040083776372147974,0.014185998173696108,2.395256238038512,6.659535665329585,25,150.0,0.007723511499666042,100.0,0.8487185850597435,0.8755161251951747,3.60189432459013,168.50328758904865,0.8412879169900171,good,walk_after,03FH
3.714970111846924,0.0,0.08,0.04666127470765707,0.011021689491943052,2.047514569956772,7.022749819276491,23,147.05882352941177,0.05964689222627575,100.0,0.8331248679397465,0.8742800675033706,3.340090079014697,169.6637977001437,0.8258410232819354,good,walk_after,03FH
3.035949409008026,0.0,0.08,0.1118089577255834,0.012217561920004645,1.802601741661368,6.474075071201103,24,142.18009478672985,0.021619559771561325,100.0,0.8082510440851116,0.8497628416515112,3.092678043163115,150.04098596497118,0.8013828270452159,good,walk_after,03FH
2.7829442620277405,0.0,0.12,0.03212641366474612,0.013713741675411237,2.5040944071259275,8.874667117237285,23,139.53488372093022,0.016090929338585344,100.0,0.8877771938763783,0.8083150383931282,3.4128340589022184,150.0660168882775,0.8806011573108511,good,walk_after,03FH
2.719948649406433,0.0,0.22,0.08366870050115671,0.012067227115726888,2.3018873174505905,8.451147117854223,24,138.88888888888889,0.01942064192158666,100.0,0.8699334782087927,0.8656068911383692,3.1784053752792096,157.7252522323963,0.8624032740730977,good,walk_after,03FH
3.7099668979644775,0.0,0.24,0.037643649809832334,0.010645016676342097,1.9000902958805377,7.905499676693749,23,140.18691588785046,0.08274546001848974,100.0,0.8362116508388256,0.8466682497687104,3.277185326436917,165.66841581596373,0.8291317122903065,good,walk_after,03FH
2.7369483709335327,0.0,0.12,0.05519192660810919,0.014515378596122832,2.8448143795862184,10.245744907342273,23,140.51599315519283,0.013137065932811791,100.0,0.9214598510839425,0.8346165584110802,4.11656350396919,197.61806323075697,0.9137691945876858,good,walk_after,03FH
2.894948720932007,0.0,0.06,0.04211451053029733,0.013631900948775035,3.0320573083601476,11.29780404509065,24,138.88888888888889,0.007976210043833608,100.0,0.9296936528287048,0.8314659723903053,3.8543615231784423,196.69726780699648,0.9219635664579615,good,walk_after,03FH
2.6669598817825317,0.0,0.0,0.11056940886404003,0.014574985946835957,3.05679780025501,11.87566815625012,22,135.74660633484163,0.010167837551943152,100.0,0.9308294261925076,0.8376655568601167,3.4416954855294892,161.95333951861807,0.9230321886961744,good,walk_after,03FH
2.6669028997421265,0.0,0.0,0.030941658900674907,0.014242300443896912,3.6925889385376593,11.91541567948047,23,135.74660633484163,0.0062997678447482604,100.0,0.9528488378871032,0.8501436059461459,3.2024727614174133,161.06236279412008,0.9447482544174739,good,walk_after,03FH
2.7519012689590454,0.0,0.24,0.06830641752919417,0.01379014428146105,3.0889670405653638,12.327729180702677,22,134.52914798206277,0.016031067308397724,100.0,0.9316510624372991,0.8620542827252833,3.012043120868203,146.0541113053136,0.9236197245535027,good,walk_after,03FH
2.6629798412323,0.0,0.06,0.024841310129715608,0.014455990371294903,3.5986568346362167,12.870850647578793,23,137.61467889908258,0.005201997487790846,100.0,0.9499353975796863,0.8338075586247087,3.249065440526516,149.33660220209083,0.9420147644326151,good,walk_after,03FH
2.9259347915649414,0.0,0.33999999999999997,0.08656671474013372,0.013839615870164078,2.703249107768292,11.466540496452941,23,137.61467889908258,0.006438751496297327,100.0,0.9143674430596884,0.85141099617863,3.604431860521702,175.4953376843821,0.9065824181040009,good,walk_after,03FH
2.6499600410461426,0.0,0.2,0.036629144742536084,0.013028507718344084,3.5157592901509336,14.247858725885425,22,132.15859030837004,0.009677090139122935,100.0,0.9470659878482728,0.8691508293638468,3.6655694219307096,174.09614966061338,0.9388345559602665,good,walk_after,03FH
2.6349503993988037,0.0,0.2,0.02184235008043932,0.014173286473127955,3.5291596653420365,14.173156859311554,23,133.92857142857142,0.012573841664995828,100.0,0.9474926381185502,0.798982555469453,3.363342044224537,149.42621187856568,0.9399223372256257,good,walk_after,03FH
2.8509430289268494,0.0,0.36,0.12656131534977247,0.013547020337114952,1.7853831828322577,10.58299439852483,21,128.2051282051282,0.008507093317820586,100.0,0.859352049447101,0.8040511867119263,3.3070224309541025,149.72612891692648,0.8524424190954882,good,walk_after,03FH
2.5568881034851074,0.0,0.06,0.02672106447952491,0.013866581850557558,3.3247563285397383,15.835330830237417,21,127.11864406779662,0.01372800707120316,100.0,0.9409131015199055,0.7735483350657087,3.4837267065032522,162.72560443428162,0.9336346838886831,good,walk_after,03FH
2.5709314346313477,0.0,0.0,0.03524534650485331,0.013919430981790859,2.9566262362636078,15.769574766800925,22,128.2051282051282,0.040196718690577525,100.0,0.9266365088225998,0.7563319842999908,3.5719342624397403,164.37645291786603,0.9196280605281737,good,walk_after,03FH
2.5959476232528687,0.0,0.36,0.15993730141606655,0.01136484217008866,2.1457944360214802,14.975330295379216,21,125.78671636018424,0.032180619385213015,100.0,0.8834702943457176,0.8093977806678596,3.546851071651062,161.49710778634807,0.8763195053904235,good,walk_after,03FH
2.6359169483184814,0.0,0.32,0.23364995719460624,0.011859380498221177,2.3919060894196407,14.737552992639614,21,131.00436681222706,0.010868806234600157,100.0,0.8981177258068156,0.8239886671124182,3.696545080668952,164.8702388914853,0.8907173375288396,good,walk_after,03FH
2.605954170227051,0.0,0.36,0.038252663622923976,0.012369807632997002,3.3078800413021723,15.140298270660491,22,129.87012987012986,0.00918099707744415,100.0,0.9397121640884677,0.8105509004126432,3.7892422946618773,170.56839107608766,0.9320953186811615,good,walk_after,03FH
2.5749112367630005,0.0,0.3,0.030755575729905463,0.012173674556944675,3.3440182597109978,15.29901325272025,22,129.87012987012986,0.011186273602572414,100.0,0.941112381630637,0.8147736947307601,3.6438210100407056,170.882183413079,0.9334444455072564,good,walk_after,03FH
2.5549551248550415,0.0,0.13999999999999999,0.042868023684323776,0.013919746062001416,3.04129831629451,14.925996005734014,22,133.92857142857142,0.013154471292683576,100.0,0.9299145674658744,0.8184679886134028,3.0932358002188627,150.25432322826543,0.9223035144097135,good,walk_after,03FH
2.719948649406433,0.0,0.24,0.06751545705664593,0.015641976023135287,2.8119018108198484,14.731346630347002,22,131.57894736842104,0.01610725460778728,100.0,0.919713867007171,0.8312566292228559,3.7938272500241057,205.6821646051208,0.912068684517792,good,walk_after,03FH
2.6429100036621094,0.0,0.58,0.03866401153232721,0.013142915405144681,3.2432707087815134,15.808639348056907,21,129.87012987012986,0.01645092709705231,100.0,0.9369209136717637,0.9027067253529385,4.105838416184282,204.55737975497556,0.9284632655728104,good,walk_after,03FH
2.532952308654785,0.0,0.12,0.023128057988066313,0.01387103338258257,3.954568642897272,16.52605227598833,22,128.2051282051282,0.00897797093785957,100.0,0.959659896467109,0.7903542916070095,3.313517095665217,153.05915192598724,0.9520751832905499,good,walk_after,03FH
